,session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
46743,7657,2021-04-23 22:29:41,253,1075,VIEW_PRODUCT,20,
46744,7657,2021-04-23 22:33:20,253,1076,VIEW_PRODUCT,20,
46745,7657,2021-04-23 22:33:33,253,1077,VIEW_PRODUCT,20,
46746,7657,2021-04-23 22:34:05,253,1078,VIEW_PRODUCT,20,
46747,7657,2021-04-23 22:37:22,253,1079,VIEW_PRODUCT,20,
46748,7657,2021-04-23 22:41:51,253,1080,VIEW_PRODUCT,20,
46749,7657,2021-04-23 22:42:19,253,1081,VIEW_PRODUCT,20,
46750,7658,2021-05-01 21:50:59,253,1004,VIEW_PRODUCT,0,
46751,7658,2021-05-01 21:53:40,253,1005,VIEW_PRODUCT,0,
46752,7658,2021-05-01 21:58:01,253,1006,VIEW_PRODUCT,0,
46753,7658,2021-05-01 22:01:26,253,1007,VIEW_PRODUCT,0,
46754,7658,2021-05-01 22:05:02,253,1008,VIEW_PRODUCT,0,
46755,7658,2021-05-01 22:05:26,253,1009,VIEW_PRODUCT,0,
46756,7658,2021-05-01 22:07:01,253,1010,VIEW_PRODUCT,0,
46757,7658,2021-05-01 22:09:04,253,1011,VIEW_PRODUCT,0,
46758,7658,2021-05-01 22:09:55,253,1012,VIEW_PRODUCT,0,
46759,7658,2021-05-01 22:13:47,253,1013,VIEW_PRODUCT,0,
46760,7658,2021-05-01 22:13:54,253,1013,BUY_PRODUCT,0,23333.0
46761,7659,2021-05-03 02:13:04,253,1276,VIEW_PRODUCT,0,
46762,7659,2021-05-03 02:14:04,253,1277,VIEW_PRODUCT,0,
46763,7660,2021-05-11 11:47:18,253,1315,VIEW_PRODUCT,15,
46764,7660,2021-05-11 11:49:23,253,1316,VIEW_PRODUCT,15,
46765,7660,2021-05-11 11:53:50,253,1317,VIEW_PRODUCT,15,
46766,7660,2021-05-11 11:57:57,253,1319,VIEW_PRODUCT,15,
46767,7660,2021-05-11 12:02:27,253,1048,VIEW_PRODUCT,15,
46768,7660,2021-05-11 12:06:38,253,1049,VIEW_PRODUCT,15,
46769,7660,2021-05-11 12:10:56,253,1050,VIEW_PRODUCT,15,
46770,7660,2021-05-11 12:15:18,253,1051,VIEW_PRODUCT,15,
46771,7660,2021-05-11 12:15:27,253,1052,VIEW_PRODUCT,15,
46772,7660,2021-05-11 12:16:45,253,1053,VIEW_PRODUCT,15,
46773,7660,2021-05-11 12:17:31,253,1054,VIEW_PRODUCT,15,
46774,7660,2021-05-11 12:21:52,253,1055,VIEW_PRODUCT,15,
46775,7660,2021-05-11 12:26:28,253,1056,VIEW_PRODUCT,15,
46776,7660,2021-05-11 12:30:10,253,1057,VIEW_PRODUCT,15,
46777,7660,2021-05-11 12:32:06,253,1057,BUY_PRODUCT,15,23334.0
46778,7661,2021-05-19 02:23:16,253,1017,VIEW_PRODUCT,15,
46779,7661,2021-05-19 02:24:21,253,1025,VIEW_PRODUCT,15,
46780,7661,2021-05-19 02:24:55,253,1030,VIEW_PRODUCT,15,
46781,7661,2021-05-19 02:25:26,253,1032,VIEW_PRODUCT,15,
46782,7661,2021-05-19 02:30:15,253,1033,VIEW_PRODUCT,15,
46783,7661,2021-05-19 02:33:17,253,1034,VIEW_PRODUCT,15,
46784,7661,2021-05-19 02:36:08,253,1036,VIEW_PRODUCT,15,
46785,7661,2021-05-19 02:40:23,253,1037,VIEW_PRODUCT,15,
46786,7661,2021-05-19 02:41:19,253,1038,VIEW_PRODUCT,15,
46787,7661,2021-05-19 02:41:55,253,1039,VIEW_PRODUCT,15,
46788,7662,2021-05-28 09:51:31,253,1072,VIEW_PRODUCT,5,
46789,7662,2021-05-28 09:55:15,253,1073,VIEW_PRODUCT,5,
46790,7662,2021-05-28 09:57:11,253,1074,VIEW_PRODUCT,5,
46791,7662,2021-05-28 10:00:55,253,1201,VIEW_PRODUCT,5,
46792,7662,2021-05-28 10:05:44,253,1222,VIEW_PRODUCT,5,
46793,7663,2021-05-31 19:37:40,253,1017,VIEW_PRODUCT,20,
46794,7663,2021-05-31 19:41:26,253,1025,VIEW_PRODUCT,20,
46795,7663,2021-05-31 19:41:48,253,1030,VIEW_PRODUCT,20,
46796,7663,2021-05-31 19:42:45,253,1032,VIEW_PRODUCT,20,
46797,7663,2021-05-31 19:45:32,253,1033,VIEW_PRODUCT,20,
46798,7663,2021-05-31 19:46:40,253,1034,VIEW_PRODUCT,20,
46799,7663,2021-05-31 19:46:48,253,1036,VIEW_PRODUCT,20,
46800,7663,2021-05-31 19:49:47,253,1037,VIEW_PRODUCT,20,
46801,7663,2021-05-31 19:49:59,253,1038,VIEW_PRODUCT,20,
46802,7663,2021-05-31 19:51:42,253,1039,VIEW_PRODUCT,20,
46803,7663,2021-05-31 19:53:58,253,1039,BUY_PRODUCT,20,23335.0
46804,7664,2021-06-05 18:03:41,253,1004,VIEW_PRODUCT,0,
46805,7664,2021-06-05 18:03:58,253,1005,VIEW_PRODUCT,0,
46806,7664,2021-06-05 18:07:51,253,1006,VIEW_PRODUCT,0,
46807,7664,2021-06-05 18:09:02,253,1007,VIEW_PRODUCT,0,
46808,7664,2021-06-05 18:12:31,253,1008,VIEW_PRODUCT,0,
46809,7664,2021-06-05 18:16:09,253,1009,VIEW_PRODUCT,0,
46810,7664,2021-06-05 18:16:37,253,1010,VIEW_PRODUCT,0,
46811,7664,2021-06-05 18:17:12,253,1011,VIEW_PRODUCT,0,
46812,7664,2021-06-05 18:21:11,253,1012,VIEW_PRODUCT,0,
46813,7664,2021-06-05 18:22:28,253,1013,VIEW_PRODUCT,0,
46814,7664,2021-06-05 18:24:31,253,1013,BUY_PRODUCT,0,23336.0
46815,7665,2021-06-18 20:51:27,253,1002,VIEW_PRODUCT,10,
46816,7665,2021-06-18 20:55:45,253,1003,VIEW_PRODUCT,10,
46817,7665,2021-06-18 20:56:47,253,1075,VIEW_PRODUCT,10,
46818,7665,2021-06-18 20:58:14,253,1076,VIEW_PRODUCT,10,
46819,7665,2021-06-18 20:58:58,253,1077,VIEW_PRODUCT,10,
46820,7665,2021-06-18 20:59:07,253,1078,VIEW_PRODUCT,10,
46821,7665,2021-06-18 21:02:06,253,1079,VIEW_PRODUCT,10,
46822,7665,2021-06-18 21:04:04,253,1080,VIEW_PRODUCT,10,
46823,7665,2021-06-18 21:08:22,253,1081,VIEW_PRODUCT,10,
46824,7665,2021-06-18 21:10:31,253,1081,BUY_PRODUCT,10,23337.0
46825,7666,2021-06-21 07:42:39,253,1315,VIEW_PRODUCT,5,
46826,7666,2021-06-21 07:45:09,253,1316,VIEW_PRODUCT,5,
46827,7666,2021-06-21 07:46:28,253,1317,VIEW_PRODUCT,5,
46828,7666,2021-06-21 07:49:50,253,1319,VIEW_PRODUCT,5,
46829,7667,2021-06-25 17:21:12,253,1048,VIEW_PRODUCT,5,
46830,7667,2021-06-25 17:22:13,253,1049,VIEW_PRODUCT,5,
46831,7667,2021-06-25 17:27:06,253,1050,VIEW_PRODUCT,5,
46832,7667,2021-06-25 17:29:44,253,1051,VIEW_PRODUCT,5,
46833,7667,2021-06-25 17:34:23,253,1052,VIEW_PRODUCT,5,
46834,7667,2021-06-25 17:36:06,253,1053,VIEW_PRODUCT,5,
46835,7667,2021-06-25 17:40:03,253,1054,VIEW_PRODUCT,5,
46836,7667,2021-06-25 17:44:11,253,1055,VIEW_PRODUCT,5,
46837,7667,2021-06-25 17:44:51,253,1056,VIEW_PRODUCT,5,
46838,7667,2021-06-25 17:49:10,253,1057,VIEW_PRODUCT,5,
46839,7668,2021-06-27 05:03:43,253,1278,VIEW_PRODUCT,15,
46840,7668,2021-06-27 05:07:42,253,1281,VIEW_PRODUCT,15,
46841,7668,2021-06-27 05:09:45,253,1281,BUY_PRODUCT,15,23338.0
46842,7669,2021-07-07 04:28:29,253,1284,VIEW_PRODUCT,15,
46843,7669,2021-07-07 04:28:36,253,1285,VIEW_PRODUCT,15,
46844,7669,2021-07-07 04:33:24,253,1286,VIEW_PRODUCT,15,
46845,7669,2021-07-07 04:38:02,253,1287,VIEW_PRODUCT,15,
46846,7669,2021-07-07 04:40:23,253,1288,VIEW_PRODUCT,15,
46847,7669,2021-07-07 04:43:56,253,1289,VIEW_PRODUCT,15,
46848,7669,2021-07-07 04:45:41,253,1290,VIEW_PRODUCT,15,
46849,7669,2021-07-07 04:50:19,253,1291,VIEW_PRODUCT,15,
46850,7669,2021-07-07 04:51:52,253,1292,VIEW_PRODUCT,15,
46851,7669,2021-07-07 04:53:39,253,1293,VIEW_PRODUCT,15,
46852,7669,2021-07-07 04:55:45,253,1293,BUY_PRODUCT,15,23339.0
46853,7670,2021-07-26 22:54:01,253,1276,VIEW_PRODUCT,20,
46854,7670,2021-07-26 22:57:28,253,1277,VIEW_PRODUCT,20,
46855,7671,2021-08-03 10:20:28,253,1035,VIEW_PRODUCT,15,
46856,7671,2021-08-03 10:24:43,253,1067,VIEW_PRODUCT,15,
46857,7672,2021-08-03 14:58:50,253,1283,VIEW_PRODUCT,20,
46858,7673,2021-08-16 01:48:24,253,1233,VIEW_PRODUCT,20,
46859,7673,2021-08-16 01:53:15,253,1234,VIEW_PRODUCT,20,
46860,7673,2021-08-16 01:53:48,253,1278,VIEW_PRODUCT,20,
46861,7673,2021-08-16 01:57:18,253,1281,VIEW_PRODUCT,20,
46862,7674,2021-08-18 13:53:18,253,1002,VIEW_PRODUCT,20,
46863,7674,2021-08-18 13:57:56,253,1003,VIEW_PRODUCT,20,
46864,7674,2021-08-18 14:01:16,253,1075,VIEW_PRODUCT,20,
46865,7674,2021-08-18 14:06:02,253,1076,VIEW_PRODUCT,20,
46866,7674,2021-08-18 14:08:26,253,1077,VIEW_PRODUCT,20,
46867,7674,2021-08-18 14:10:49,253,1078,VIEW_PRODUCT,20,
46868,7674,2021-08-18 14:12:30,253,1079,VIEW_PRODUCT,20,
46869,7674,2021-08-18 14:12:40,253,1080,VIEW_PRODUCT,20,
46870,7674,2021-08-18 14:15:21,253,1081,VIEW_PRODUCT,20,
46871,7674,2021-08-18 14:18:44,253,1081,BUY_PRODUCT,20,23340.0
46872,7675,2021-09-02 06:32:33,253,1017,VIEW_PRODUCT,15,
46873,7675,2021-09-02 06:35:21,253,1025,VIEW_PRODUCT,15,
46874,7675,2021-09-02 06:39:26,253,1030,VIEW_PRODUCT,15,
46875,7675,2021-09-02 06:42:32,253,1032,VIEW_PRODUCT,15,
46876,7675,2021-09-02 06:46:54,253,1033,VIEW_PRODUCT,15,
46877,7675,2021-09-02 06:50:09,253,1034,VIEW_PRODUCT,15,
46878,7675,2021-09-02 06:50:47,253,1036,VIEW_PRODUCT,15,
46879,7675,2021-09-02 06:55:30,253,1037,VIEW_PRODUCT,15,
46880,7675,2021-09-02 06:59:06,253,1038,VIEW_PRODUCT,15,
46881,7675,2021-09-02 07:03:39,253,1039,VIEW_PRODUCT,15,
46882,7675,2021-09-02 07:06:31,253,1039,BUY_PRODUCT,15,23341.0
46883,7676,2021-09-12 17:05:25,253,1017,VIEW_PRODUCT,0,
46884,7676,2021-09-12 17:09:01,253,1025,VIEW_PRODUCT,0,
46885,7676,2021-09-12 17:11:24,253,1030,VIEW_PRODUCT,0,
46886,7676,2021-09-12 17:13:02,253,1032,VIEW_PRODUCT,0,
46887,7676,2021-09-12 17:14:53,253,1033,VIEW_PRODUCT,0,
46888,7676,2021-09-12 17:15:02,253,1034,VIEW_PRODUCT,0,
46889,7676,2021-09-12 17:15:23,253,1036,VIEW_PRODUCT,0,
46890,7676,2021-09-12 17:16:21,253,1037,VIEW_PRODUCT,0,
46891,7676,2021-09-12 17:18:30,253,1038,VIEW_PRODUCT,0,
46892,7676,2021-09-12 17:18:53,253,1039,VIEW_PRODUCT,0,
46893,7677,2021-09-23 16:00:12,253,1318,VIEW_PRODUCT,20,
46894,7678,2021-09-27 15:49:38,253,1001,VIEW_PRODUCT,10,
46895,7678,2021-09-27 15:54:07,253,1001,BUY_PRODUCT,10,23342.0
46896,7679,2021-09-30 20:05:51,253,1283,VIEW_PRODUCT,0,
46897,7679,2021-09-30 20:09:56,253,1283,BUY_PRODUCT,0,23343.0
46898,7680,2021-10-14 18:26:49,253,1318,VIEW_PRODUCT,0,
46899,7680,2021-10-14 18:27:06,253,1318,BUY_PRODUCT,0,23344.0
46900,7681,2021-10-25 20:29:28,253,1017,VIEW_PRODUCT,10,
46901,7681,2021-10-25 20:32:59,253,1025,VIEW_PRODUCT,10,
46902,7681,2021-10-25 20:37:59,253,1030,VIEW_PRODUCT,10,
46903,7681,2021-10-25 20:38:33,253,1032,VIEW_PRODUCT,10,
46904,7681,2021-10-25 20:39:06,253,1033,VIEW_PRODUCT,10,
46905,7681,2021-10-25 20:41:54,253,1034,VIEW_PRODUCT,10,
46906,7681,2021-10-25 20:44:19,253,1036,VIEW_PRODUCT,10,
46907,7681,2021-10-25 20:46:23,253,1037,VIEW_PRODUCT,10,
46908,7681,2021-10-25 20:47:32,253,1038,VIEW_PRODUCT,10,
46909,7681,2021-10-25 20:48:02,253,1039,VIEW_PRODUCT,10,
46910,7682,2021-10-28 20:48:47,253,1284,VIEW_PRODUCT,15,
46911,7682,2021-10-28 20:49:09,253,1285,VIEW_PRODUCT,15,
46912,7682,2021-10-28 20:50:41,253,1286,VIEW_PRODUCT,15,
46913,7682,2021-10-28 20:55:02,253,1287,VIEW_PRODUCT,15,
46914,7682,2021-10-28 20:59:38,253,1288,VIEW_PRODUCT,15,
46915,7682,2021-10-28 21:03:39,253,1289,VIEW_PRODUCT,15,
46916,7682,2021-10-28 21:04:12,253,1290,VIEW_PRODUCT,15,
46917,7682,2021-10-28 21:08:40,253,1291,VIEW_PRODUCT,15,
46918,7682,2021-10-28 21:09:00,253,1292,VIEW_PRODUCT,15,
46919,7682,2021-10-28 21:11:25,253,1293,VIEW_PRODUCT,15,
46920,7682,2021-10-28 21:13:55,253,1004,VIEW_PRODUCT,15,
46921,7682,2021-10-28 21:15:53,253,1005,VIEW_PRODUCT,15,
46922,7682,2021-10-28 21:20:30,253,1006,VIEW_PRODUCT,15,
46923,7682,2021-10-28 21:23:25,253,1007,VIEW_PRODUCT,15,
46924,7682,2021-10-28 21:25:53,253,1008,VIEW_PRODUCT,15,
46925,7682,2021-10-28 21:28:24,253,1009,VIEW_PRODUCT,15,
46926,7682,2021-10-28 21:30:48,253,1010,VIEW_PRODUCT,15,
46927,7682,2021-10-28 21:33:19,253,1011,VIEW_PRODUCT,15,
46928,7682,2021-10-28 21:36:10,253,1012,VIEW_PRODUCT,15,
46929,7682,2021-10-28 21:39:24,253,1013,VIEW_PRODUCT,15,
46930,7683,2021-10-29 08:50:57,253,1283,VIEW_PRODUCT,20,
46931,7684,2021-11-05 21:32:54,253,1002,VIEW_PRODUCT,10,
46932,7684,2021-11-05 21:35:39,253,1003,VIEW_PRODUCT,10,
46933,7684,2021-11-05 21:36:47,253,1075,VIEW_PRODUCT,10,
46934,7684,2021-11-05 21:39:18,253,1076,VIEW_PRODUCT,10,
46935,7684,2021-11-05 21:40:10,253,1077,VIEW_PRODUCT,10,
46936,7684,2021-11-05 21:40:17,253,1078,VIEW_PRODUCT,10,
46937,7684,2021-11-05 21:42:12,253,1079,VIEW_PRODUCT,10,
46938,7684,2021-11-05 21:42:46,253,1080,VIEW_PRODUCT,10,
46939,7684,2021-11-05 21:43:11,253,1081,VIEW_PRODUCT,10,
46940,7684,2021-11-05 21:44:43,253,1081,BUY_PRODUCT,10,23345.0
46941,7685,2021-11-19 06:39:58,253,1315,VIEW_PRODUCT,0,
46942,7685,2021-11-19 06:44:07,253,1316,VIEW_PRODUCT,0,
46943,7685,2021-11-19 06:46:00,253,1317,VIEW_PRODUCT,0,
46944,7685,2021-11-19 06:46:25,253,1319,VIEW_PRODUCT,0,
46945,7685,2021-11-19 06:50:50,253,1319,BUY_PRODUCT,0,23346.0
46946,7686,2021-09-03 04:03:55,254,1002,VIEW_PRODUCT,10,
46947,7686,2021-09-03 04:07:36,254,1003,VIEW_PRODUCT,10,
46948,7686,2021-09-03 04:10:54,254,1075,VIEW_PRODUCT,10,
46949,7686,2021-09-03 04:14:37,254,1076,VIEW_PRODUCT,10,
46950,7686,2021-09-03 04:15:25,254,1077,VIEW_PRODUCT,10,
46951,7686,2021-09-03 04:15:34,254,1078,VIEW_PRODUCT,10,
46952,7686,2021-09-03 04:17:03,254,1079,VIEW_PRODUCT,10,
46953,7686,2021-09-03 04:20:51,254,1080,VIEW_PRODUCT,10,
46954,7686,2021-09-03 04:23:01,254,1081,VIEW_PRODUCT,10,
46955,7687,2021-01-13 09:43:39,255,1283,VIEW_PRODUCT,10,
46956,7688,2021-01-15 06:31:44,255,1035,VIEW_PRODUCT,15,
46957,7688,2021-01-15 06:34:06,255,1067,VIEW_PRODUCT,15,
46958,7689,2021-01-16 11:45:24,255,1048,VIEW_PRODUCT,5,
46959,7689,2021-01-16 11:48:43,255,1049,VIEW_PRODUCT,5,
46960,7689,2021-01-16 11:50:00,255,1050,VIEW_PRODUCT,5,
46961,7689,2021-01-16 11:51:48,255,1051,VIEW_PRODUCT,5,
46962,7689,2021-01-16 11:54:26,255,1052,VIEW_PRODUCT,5,
46963,7689,2021-01-16 11:56:26,255,1053,VIEW_PRODUCT,5,
46964,7689,2021-01-16 12:00:22,255,1054,VIEW_PRODUCT,5,
46965,7689,2021-01-16 12:03:22,255,1055,VIEW_PRODUCT,5,
46966,7689,2021-01-16 12:04:21,255,1056,VIEW_PRODUCT,5,
46967,7689,2021-01-16 12:05:39,255,1057,VIEW_PRODUCT,5,
46968,7690,2021-01-17 07:36:01,255,1017,VIEW_PRODUCT,5,
46969,7690,2021-01-17 07:38:09,255,1025,VIEW_PRODUCT,5,
46970,7690,2021-01-17 07:42:32,255,1030,VIEW_PRODUCT,5,
46971,7690,2021-01-17 07:46:10,255,1032,VIEW_PRODUCT,5,
46972,7690,2021-01-17 07:49:01,255,1033,VIEW_PRODUCT,5,
46973,7690,2021-01-17 07:49:46,255,1034,VIEW_PRODUCT,5,
46974,7690,2021-01-17 07:50:22,255,1036,VIEW_PRODUCT,5,
46975,7690,2021-01-17 07:53:43,255,1037,VIEW_PRODUCT,5,
46976,7690,2021-01-17 07:54:15,255,1038,VIEW_PRODUCT,5,
46977,7690,2021-01-17 07:55:28,255,1039,VIEW_PRODUCT,5,
46978,7691,2021-01-20 00:07:26,255,1284,VIEW_PRODUCT,10,
46979,7691,2021-01-20 00:11:41,255,1285,VIEW_PRODUCT,10,
46980,7691,2021-01-20 00:13:22,255,1286,VIEW_PRODUCT,10,
46981,7691,2021-01-20 00:14:29,255,1287,VIEW_PRODUCT,10,
46982,7691,2021-01-20 00:18:35,255,1288,VIEW_PRODUCT,10,
46983,7691,2021-01-20 00:19:04,255,1289,VIEW_PRODUCT,10,
46984,7691,2021-01-20 00:20:46,255,1290,VIEW_PRODUCT,10,
46985,7691,2021-01-20 00:23:56,255,1291,VIEW_PRODUCT,10,
46986,7691,2021-01-20 00:28:37,255,1292,VIEW_PRODUCT,10,
46987,7691,2021-01-20 00:32:21,255,1293,VIEW_PRODUCT,10,
46988,7692,2021-01-24 06:22:06,255,1284,VIEW_PRODUCT,15,
46989,7692,2021-01-24 06:24:26,255,1285,VIEW_PRODUCT,15,
46990,7692,2021-01-24 06:27:37,255,1286,VIEW_PRODUCT,15,
46991,7692,2021-01-24 06:31:48,255,1287,VIEW_PRODUCT,15,
46992,7692,2021-01-24 06:33:58,255,1288,VIEW_PRODUCT,15,
46993,7692,2021-01-24 06:37:52,255,1289,VIEW_PRODUCT,15,
46994,7692,2021-01-24 06:38:42,255,1290,VIEW_PRODUCT,15,
46995,7692,2021-01-24 06:40:07,255,1291,VIEW_PRODUCT,15,
46996,7692,2021-01-24 06:44:48,255,1292,VIEW_PRODUCT,15,
46997,7692,2021-01-24 06:46:22,255,1293,VIEW_PRODUCT,15,
46998,7693,2021-01-25 18:53:16,255,1278,VIEW_PRODUCT,0,
46999,7693,2021-01-25 18:55:58,255,1281,VIEW_PRODUCT,0,
47000,7694,2021-01-26 19:33:11,255,1035,VIEW_PRODUCT,10,
47001,7694,2021-01-26 19:36:47,255,1067,VIEW_PRODUCT,10,
47002,7694,2021-01-26 19:39:22,255,1067,BUY_PRODUCT,10,23347.0
47003,7695,2021-02-03 10:02:57,255,1002,VIEW_PRODUCT,10,
47004,7695,2021-02-03 10:07:24,255,1003,VIEW_PRODUCT,10,
47005,7695,2021-02-03 10:10:57,255,1075,VIEW_PRODUCT,10,
47006,7695,2021-02-03 10:14:42,255,1076,VIEW_PRODUCT,10,
47007,7695,2021-02-03 10:19:32,255,1077,VIEW_PRODUCT,10,
47008,7695,2021-02-03 10:21:55,255,1078,VIEW_PRODUCT,10,
47009,7695,2021-02-03 10:22:01,255,1079,VIEW_PRODUCT,10,
47010,7695,2021-02-03 10:22:28,255,1080,VIEW_PRODUCT,10,
47011,7695,2021-02-03 10:24:59,255,1081,VIEW_PRODUCT,10,
47012,7696,2021-02-06 21:02:47,255,1002,VIEW_PRODUCT,5,
47013,7696,2021-02-06 21:07:26,255,1003,VIEW_PRODUCT,5,
47014,7696,2021-02-06 21:10:49,255,1075,VIEW_PRODUCT,5,
47015,7696,2021-02-06 21:11:16,255,1076,VIEW_PRODUCT,5,
47016,7696,2021-02-06 21:13:27,255,1077,VIEW_PRODUCT,5,
47017,7696,2021-02-06 21:17:27,255,1078,VIEW_PRODUCT,5,
47018,7696,2021-02-06 21:21:26,255,1079,VIEW_PRODUCT,5,
47019,7696,2021-02-06 21:23:21,255,1080,VIEW_PRODUCT,5,
47020,7696,2021-02-06 21:23:28,255,1081,VIEW_PRODUCT,5,
47021,7697,2021-02-07 03:50:32,255,1035,VIEW_PRODUCT,15,
47022,7697,2021-02-07 03:53:57,255,1067,VIEW_PRODUCT,15,
47023,7698,2021-02-11 13:54:36,255,1278,VIEW_PRODUCT,20,
47024,7698,2021-02-11 13:57:27,255,1281,VIEW_PRODUCT,20,
47025,7698,2021-02-11 14:00:55,255,1281,BUY_PRODUCT,20,23348.0
47026,7699,2021-02-12 22:52:36,255,1318,VIEW_PRODUCT,5,
47027,7699,2021-02-12 22:53:08,255,1318,BUY_PRODUCT,5,23349.0
47028,7700,2021-02-14 13:31:23,255,1001,VIEW_PRODUCT,10,
47029,7701,2021-02-16 13:36:39,255,1276,VIEW_PRODUCT,20,
47030,7701,2021-02-16 13:40:51,255,1277,VIEW_PRODUCT,20,
47031,7701,2021-02-16 13:42:44,255,1277,BUY_PRODUCT,20,23350.0
47032,7702,2021-02-16 15:40:08,255,1315,VIEW_PRODUCT,0,
47033,7702,2021-02-16 15:41:59,255,1316,VIEW_PRODUCT,0,
47034,7702,2021-02-16 15:46:43,255,1317,VIEW_PRODUCT,0,
47035,7702,2021-02-16 15:47:23,255,1319,VIEW_PRODUCT,0,
47036,7703,2021-02-18 15:15:01,255,1002,VIEW_PRODUCT,0,
47037,7703,2021-02-18 15:16:09,255,1003,VIEW_PRODUCT,0,
47038,7703,2021-02-18 15:19:29,255,1075,VIEW_PRODUCT,0,
47039,7703,2021-02-18 15:23:08,255,1076,VIEW_PRODUCT,0,
47040,7703,2021-02-18 15:27:50,255,1077,VIEW_PRODUCT,0,
47041,7703,2021-02-18 15:31:55,255,1078,VIEW_PRODUCT,0,
47042,7703,2021-02-18 15:34:23,255,1079,VIEW_PRODUCT,0,
47043,7703,2021-02-18 15:36:40,255,1080,VIEW_PRODUCT,0,
47044,7703,2021-02-18 15:38:43,255,1081,VIEW_PRODUCT,0,
47045,7704,2021-02-24 06:15:20,255,1283,VIEW_PRODUCT,0,
47046,7704,2021-02-24 06:17:04,255,1283,BUY_PRODUCT,0,23351.0
47047,7705,2021-02-26 19:27:28,255,1233,VIEW_PRODUCT,15,
47048,7705,2021-02-26 19:28:54,255,1234,VIEW_PRODUCT,15,
47049,7706,2021-03-06 08:03:12,255,1283,VIEW_PRODUCT,20,
47050,7707,2021-03-11 09:37:42,255,1278,VIEW_PRODUCT,10,
47051,7707,2021-03-11 09:42:06,255,1281,VIEW_PRODUCT,10,
47052,7707,2021-03-11 09:42:22,255,1281,BUY_PRODUCT,10,23352.0
47053,7708,2021-03-20 20:15:44,255,1318,VIEW_PRODUCT,0,
47054,7708,2021-03-20 20:17:58,255,1318,BUY_PRODUCT,0,23353.0
47055,7709,2021-03-23 09:41:27,255,1017,VIEW_PRODUCT,10,
47056,7709,2021-03-23 09:43:41,255,1025,VIEW_PRODUCT,10,
47057,7709,2021-03-23 09:46:44,255,1030,VIEW_PRODUCT,10,
47058,7709,2021-03-23 09:50:25,255,1032,VIEW_PRODUCT,10,
47059,7709,2021-03-23 09:51:15,255,1033,VIEW_PRODUCT,10,
47060,7709,2021-03-23 09:55:18,255,1034,VIEW_PRODUCT,10,
47061,7709,2021-03-23 09:58:44,255,1036,VIEW_PRODUCT,10,
47062,7709,2021-03-23 10:02:55,255,1037,VIEW_PRODUCT,10,
47063,7709,2021-03-23 10:07:27,255,1038,VIEW_PRODUCT,10,
47064,7709,2021-03-23 10:09:25,255,1039,VIEW_PRODUCT,10,
47065,7709,2021-03-23 10:13:00,255,1039,BUY_PRODUCT,10,23354.0
47066,7710,2021-03-26 20:20:47,255,1278,VIEW_PRODUCT,15,
47067,7710,2021-03-26 20:25:08,255,1281,VIEW_PRODUCT,15,
47068,7711,2021-03-28 05:57:34,255,1017,VIEW_PRODUCT,10,
47069,7711,2021-03-28 05:59:58,255,1025,VIEW_PRODUCT,10,
47070,7711,2021-03-28 06:04:21,255,1030,VIEW_PRODUCT,10,
47071,7711,2021-03-28 06:09:12,255,1032,VIEW_PRODUCT,10,
47072,7711,2021-03-28 06:13:38,255,1033,VIEW_PRODUCT,10,
47073,7711,2021-03-28 06:13:56,255,1034,VIEW_PRODUCT,10,
47074,7711,2021-03-28 06:15:47,255,1036,VIEW_PRODUCT,10,
47075,7711,2021-03-28 06:19:27,255,1037,VIEW_PRODUCT,10,
47076,7711,2021-03-28 06:20:23,255,1038,VIEW_PRODUCT,10,
47077,7711,2021-03-28 06:23:15,255,1039,VIEW_PRODUCT,10,
47078,7712,2021-03-29 11:57:43,255,1233,VIEW_PRODUCT,0,
47079,7712,2021-03-29 11:58:16,255,1234,VIEW_PRODUCT,0,
47080,7713,2021-04-02 12:48:54,255,1284,VIEW_PRODUCT,10,
47081,7713,2021-04-02 12:49:00,255,1285,VIEW_PRODUCT,10,
47082,7713,2021-04-02 12:53:49,255,1286,VIEW_PRODUCT,10,
47083,7713,2021-04-02 12:54:33,255,1287,VIEW_PRODUCT,10,
47084,7713,2021-04-02 12:56:44,255,1288,VIEW_PRODUCT,10,
47085,7713,2021-04-02 12:59:14,255,1289,VIEW_PRODUCT,10,
47086,7713,2021-04-02 12:59:51,255,1290,VIEW_PRODUCT,10,
47087,7713,2021-04-02 13:04:22,255,1291,VIEW_PRODUCT,10,
47088,7713,2021-04-02 13:06:20,255,1292,VIEW_PRODUCT,10,
47089,7713,2021-04-02 13:10:11,255,1293,VIEW_PRODUCT,10,
47090,7713,2021-04-02 13:14:30,255,1293,BUY_PRODUCT,10,23355.0
47091,7714,2021-04-03 06:45:05,255,1276,VIEW_PRODUCT,5,
47092,7714,2021-04-03 06:46:50,255,1277,VIEW_PRODUCT,5,
47093,7715,2021-04-15 12:50:48,255,1035,VIEW_PRODUCT,20,
47094,7715,2021-04-15 12:54:09,255,1067,VIEW_PRODUCT,20,
47095,7715,2021-04-15 12:58:49,255,1067,BUY_PRODUCT,20,23356.0
47096,7716,2021-04-26 13:13:30,255,1048,VIEW_PRODUCT,10,
47097,7716,2021-04-26 13:15:09,255,1049,VIEW_PRODUCT,10,
47098,7716,2021-04-26 13:15:33,255,1050,VIEW_PRODUCT,10,
